0.13089969389957473,13.01,0.0201605840585153,-0.018073556640879843
0.13089969389957473,13.06,0.021101386865341482,-0.01664652898110119
0.13089969389957473,13.11,0.02194434732551403,-0.015174010216432342
0.13089969389957473,13.16,0.022687535838043216,-0.01366253302874827
0.13089969389957473,13.21,0.023329448619383047,-0.012118689912923709
0.13089969389957473,13.26,0.023869007474142088,-0.010549106031720424
0.13089969389957473,13.31,0.024305557873036718,-0.008960412337091104
0.13089969389957473,13.36,0.0246388653704806,-0.007359219061118971
0.13089969389957473,13.41,0.024869110400348077,-0.005752089676830977
0.13089969389957473,13.46,0.024996881494349508,-0.004145515425785404
0.13089969389957473,13.51,0.02502316697309389,-0.002545890505660219
0.13089969389957473,13.56,0.024949345165269123,-0.0009594880070762482
0.13089969389957473,13.61,0.0247771732154265,0.0006075633154002916
0.13089969389957473,13.66,0.024508774545597058,0.002149301357696745
0.13089969389957473,13.71,0.024146625040379333,0.003659951990554255
0.13089969389957473,13.76,0.023693538029208042,0.005133949323218745
0.13089969389957473,13.81,0.02315264814322983,0.006565954841248964
0.13089969389957473,13.86,0.022527394127566096,0.007950875358627998
0.13089969389957473,13.91,0.021821500692725794,0.009283879729963569
0.13089969389957473,13.96,0.021038959491536578,0.010560414274295658
0.13089969389957473,14.01,0.020184009310185828,0.01177621686787254
0.13089969389957473,14.06,0.019261115563800862,0.012927329669183498
0.13089969389957473,14.11,0.01827494918844793,0.014010110445523288
0.13089969389957473,14.16,0.017230365022492707,0.015021242476385211
0.13089969389957473,14.21,0.01613237977094212,0.015957743015011887
0.13089969389957473,14.26,0.014986149646681421,0.016816970295451317
0.13089969389957473,14.31,0.013796947782435934,0.017596629078446776
0.13089969389957473,14.36,0.012570141506829807,0.018294774735409233
0.13089969389957473,14.41,0.011311169577091374,0.01890981587555767
0.13089969389957473,14.46,0.010025519459775336,0.019440515527043702
0.13089969389957473,14.51,0.00871870474934563,0.01988599088848116
0.13089969389957473,14.56,0.007396242812600648,0.02024571167275829
0.13089969389957473,14.61,0.006063632744737002,0.020519497070300083
0.13089969389957473,14.66,0.004726333720352397,0.020707511364052765
0.13089969389957473,14.71,0.003389743819897133,0.020810258233363715
0.13089969389957473,14.76,0.0020591794090125703,0.020828573788611564
0.13089969389957473,14.81,0.0007398551448599585,0.020763618382887466
0.13089969389957473,14.86,-0.0005631353200384764,0.02061686725122543
0.13089969389957473,14.91,-0.0018448378697345808,0.02039010003181382
0.13089969389957473,14.96,-0.0031004556298743105,0.02008538922727995
0.13089969389957473,15.01,-0.00432536578732319,0.019705087667514668
0.13089969389957473,15.06,-0.005515135470300753,0.01925181503858437
0.13089969389957473,15.11,-0.006665536639462188,0.018728443545056393
0.13089969389957473,15.16,-0.007772559945031371,0.01813808277553306
0.13089969389957473,15.21,-0.008832427509866184,0.017484063843345207
0.13089969389957473,15.26,-0.009841604603203819,0.016769922876192837
0.13089969389957473,15.31,-0.010796810174769989,0.01599938393003695
0.13089969389957473,15.36,-0.011695026223920886,0.015176341403740457
0.13089969389957473,15.41,-0.012533505983499761,0.01430484203182781
0.13089969389957473,15.46,-0.013309780903110776,0.01338906653328361
0.13089969389957473,15.51,-0.014021666421521204,0.012433310994542554
0.13089969389957473,15.56,-0.014667266522879245,0.011441968064740305
0.13089969389957473,15.61,-0.015244977076359474,0.01041950804090233
0.13089969389957473,15.66,-0.015753487963702188,0.009370459920051238
0.13089969389957473,15.71,-0.016191784003878565,0.008299392494220242
0.13089969389957473,15.76,-0.016559144688772662,0.007210895563079012
0.13089969389957473,15.81,-0.016855142748307038,0.0061095613373179794
0.13089969389957473,15.86,-0.017079641567834845,0.004999966104108174
0.13089969389957473,15.91,-0.01723279148486203,0.0038866522238673335
0.13089969389957473,15.96,-0.017315024996234343,0.0027741105252311817
0.13089969389957473,16.01,-0.01732705091081135,0.0016667631625645414
0.13089969389957473,16.06,-0.017269847486340695,0.0005689469975637324
0.13089969389957473,16.11,-0.017144654592728736,-0.0005151024364860646
0.13089969389957473,16.16,-0.016952964947167557,-0.0015812663324122759
0.13089969389957473,16.21,-0.016696514469613233,-0.002625557316780796
0.13089969389957473,16.26,-0.016377271809907664,-0.003644133418921925
0.13089969389957473,16.31,-0.01599742710038824,-0.004633311256484253
0.13089969389957473,16.36,-0.015559379990129869,-0.0055895783964219955
0.13089969389957473,16.41,-0.015065727019006603,-0.00650960485420744
0.13089969389957473,16.46,-0.01451924839154124,-0.007390253698037849
0.13089969389957473,16.51,-0.01392289421202722,-0.008228590728858082
0.13089969389957473,16.56,-0.013279770243655986,-0.009021893211129195
0.13089969389957473,16.61,-0.012593123255363575,-0.009767657633422173
0.13089969389957473,16.66,-0.011866326020822418,-0.010463606482087474
0.13089969389957473,16.71,-0.011102862034449516,-0.011107694015428493
0.13089969389957473,16.76,-0.010306310009482178,-0.011698111029973432
0.13089969389957473,16.81,-0.009480328223090683,-0.01223328861457911
0.13089969389957473,16.86,-0.008628638773157645,-0.012711900892195762
0.13089969389957473,16.91,-0.0077550118107616705,-0.013132866753158301
0.13089969389957473,16.96,-0.006863249811564074,-0.013495350587831424
0.13089969389957473,17.01,-0.0059571719482190335,-0.013798762030308906
0.13089969389957473,17.06,-0.005040598624617315,-0.014042754728637048
0.13089969389957473,17.11,-0.00411733623124019,-0.014227224160685219
