19.460000000000004,-0.035283120092236,0.03169413259064849
19.51,-0.03900169475386922,0.026977548104800544
19.560000000000002,-0.04209376704575135,0.021829255323976067
19.610000000000003,-0.044509847869057595,0.016331993520830076
19.660000000000004,-0.04621131741105266,0.010574087550465726
19.710000000000004,-0.04717104321812695,0.004648026976863917
19.76,-0.047373813381948106,-0.0013510214273439753
19.810000000000002,-0.04681657791436895,-0.0073267438549437566
19.860000000000003,-0.04550849447693721,-0.01318322767823671
19.910000000000004,-0.04347077778202139,-0.01882650278542651
19.960000000000004,-0.040736355143890846,-0.02416605123913599
20.01,-0.03734933377859624,-0.02911626097402986
20.060000000000002,-0.033364288480898854,-0.03359780015870536
20.110000000000003,-0.028845381195980548,-0.03753889013153577
20.160000000000004,-0.023865326706686535,-0.04087645646016991
20.210000000000004,-0.018504221130111076,-0.04355713964334431
20.26,-0.01284825212062089,-0.04553814923973101
20.310000000000002,-0.006988311574496118,-0.04678794773507515
20.360000000000003,-0.0010185331937901214,-0.047286753205050214
20.410000000000004,0.004965221531361974,-0.04702685275275045
20.460000000000004,0.010866904541083963,-0.04601272174935904
20.51,0.01659182481529454,-0.04426094703509403
20.560000000000002,0.022048169536288326,-0.04179995539456163
20.610000000000003,0.02714847833765037,-0.03866955175524784
20.660000000000004,0.0318110469382818,-0.03492027461951755
20.710000000000004,0.03596123760727015,-0.030612579179860603
20.76,0.03953267541517477,-0.025815861336881546
20.810000000000002,0.042468311075491524,-0.02060733839509968
20.860000000000003,0.04472133333665573,-0.015070804511932255
20.910000000000004,0.0462559163150783,-0.009295280983262488
20.960000000000004,0.04704778982403161,-0.003373583132573573
21.01,0.04708462360869561,0.002599173097272582
21.060000000000002,0.04636621939819484,0.008527100791206462
21.110000000000003,0.04490450778257187,0.014315083318359918
21.160000000000004,0.0427233500663815,0.01987030239379664
21.210000000000004,0.039858148390251036,0.025103728367064967
21.26,0.03635527049673122,0.029931548780340017
21.310000000000002,0.03227129849735781,0.034276512245773036
